queries,response
"Sudan, Rapid Support Forces, Paramilitary, Sudanese Armed Forces, Sennar",0
"Jorge Masvidal, Nate Diaz, Boxing, Mixed martial arts",0
"Los Angeles Sparks, Las Vegas Aces, WNBA, Dearica Hamby",0
"Konga.com, Chief Executive Officer, Nigeria",0
"Big Brother, CBS, Julie Chen Moonves, Reality television, Les Moonves",0
"Cryptocurrency exchange, CoinDCX",0
"Akash Ambani, Mukesh Ambani, Lehenga, Ambani family",0
"Formula 1, Mercedes AMG Petronas F1 Team, Toto Wolff, Mercedes-Benz, British Grand Prix",0
"Suncor Energy, Oil sands, Wildfire, Firebag River, Alberta, Petroleum",0
"Davido, Nigeria, Child custody",0
"China, Levee breach, Flood, Dongting Lake, Lake, Dam failure",0
"Samsung Galaxy, Artificial intelligence",0
"Michael Anthony, Jason Newsted, Metallica, Alex Van Halen, David Lee Roth, Joe Satriani, Sammy Hagar",0
"2Baba, Burna Boy, Nigeria",0
"Los Angeles Dodgers, Milwaukee Brewers, Freddie Freeman",0
"Chad Gable, Money in the Bank ladder match, WWE Monday Night RAW",0
"Securities and Exchange Board of India, Market abuse, Stock market, stockbroker",0
"FC Juárez, Liga MX, Atlas F.C., 2024",0
"Derailment, North Dakota, Railroad car, Hazardous and Toxic Materials",0
"Toyota Hilux, Hybrid vehicle, Toyota South Africa Motors",0
"Danielle Collins, Wimbledon, Tennis, Beatriz Haddad Maia, Dalma Gálfi, Clara Tauson",0
"Nasdaq, Meta, NASDAQ:META",0
"Lady Gaga, Casting Director, Francine Maisler, Harley Quinn, Joaquin Phoenix, Todd Phillips",0
"Bo Bichette, Toronto Blue Jays, Houston Astros, Shortstop",0
"Arizona Diamondbacks, San Diego Padres, MLB",0
"Harrah's Hoosier Park Casino Racetrack, Indiana, Horse racing, Harness racing",0
"Guatemala, Great Pacific garbage patch, Lake Amatitlan, Reuters",0
"England national football team, Switzerland national football team, UEFA Euro 2024, Gareth Southgate, Switzerland",0
"Fiji national rugby union team, Fiji, Georgia",0
"Darius Rucker, Hootie & the Blowfish, Cracked Rear View",0
"Sami Zayn, WWE, WWE Money in the Bank, Johnny Knoxville, Toronto",0
Remembrance Day,0
"Club Tijuana, Querétaro F.C., Liga MX",0
"90 Day Fiancé, TLC",0
"Russia, Revenue, Petroleum industry, Economic sanctions",0
"Ioan Gruffudd, Alice Evans, Child support",0
"Ukraine, Volodymyr Zelenskyy, Lviv",5
"SJVN Office, Renewable energy, Ammonia, Greenko Group, Renewable resource",0
"WNBA, Chicago Sky, Double-double, Minnesota Lynx",0
"Benoît Jacquot, Judith Godrèche, Me Too movement, Jacques Doillon, Isild Le Besco, France",0
"WWE, Angel Garza",0
"Native title in Australia, Aboriginal Australians, North Stradbroke Island, Land, Quandamooka people",0
"Ram Path, Uttar Pradesh",0
"Twin, Human trafficking, TikTok",0
"W engine, miHoYo",0
"Robot-assisted surgery, Robot, Sanjay Gandhi Postgraduate Institute of Medical Sciences, Prostatectomy, Lucknow, Prostate cancer, Medicine",0
"Rahul Gandhi, Rajnath Singh, Indian Army, India, Lok Sabha, Indian National Congress, Minister of Defence of India",0
"Real estate investment trust, Finance, Investment fund",0
"New Zealand national rugby union team, South Africa national rugby union team, referee, Rugby World Cup, Six Nations Championship",0
"Tennis player, Jasmina Tinjić, Match fixing, Bosnia and Herzegovina",0
"Heat wave, Okanagan, Environment And Climate Change Canada",0
"Netherlands, Türkiye, Turkey national football team, UEFA Euro 2024",0
"João Palhinha, FC Bayern Munich, Fulham F.C.",0
"Libya, Unmanned combat aerial vehicle, Italy, CAIG Wing Loong",0
"Swimming, Olympic Games Paris 2024, Ireland, Olympic Federation of Ireland",0
"WWE, Money in the Bank ladder match, John Cena",0
"Ellen DeGeneres, Stand-up comedy, Talk show",0
"K. Sudhakaran, Kerala Pradesh Congress Committee, Indian National Congress, Black magic, Kerala, Viral video",0
"Kaizer Chiefs F.C., Sphephelo Sithole, South Africa national soccer team, South African Premier Division",0
"Flood, Manawa, Wisconsin, Flash flood",0
"China, Vanuatu, Presidential palace, Solomon Islands, Charlot Salwai",0
"Batman: Arkham Asylum, Matt Reeves, Antonio Campos, Batman",0
"Ulster County, Ulster County Pool, County",0
"Kendrick Lamar, WWE NXT, 21 Savage",0
"Colorado Rockies, Kansas City Royals, MLB",0
"Euro, European Central Bank, Finance, Digital currency, Central bank",0
"LG Corp, Smart TV",0
"Cincinnati Reds, Detroit Tigers, MLB",0
"Jeffrey Epstein, Grand jury",5
"Commodity Futures Trading Commission, Foreign Exchange Market, Law, Financial market",0
"Ola Cabs, Google Maps, Bhavish Aggarwal, Crore",0
"United States national basketball team, Basketball, Olympic Games, Steve Kerr, LeBron James, Kobe Bryant",0
"New Zealand, Space industry, Launch pad, Spaceport, Earth, Sustainability, Rocket Lab",0
"St. John's, Arraignment, Preliminary hearing, Indictment",0
"Canada, Copa América, Inter Milan, Injury in humans",0
"HDFC Bank, Finance",0
"Dangote Industries Limited, Nigeria, Petroleum, Aliko Dangote, Oil refinery",0
"Bruker, Leibniz-Forschungsinstitut für Molekulare Pharmakologie, Nuclear magnetic resonance spectroscopy, NASDAQ:BRKR, Molecular biology, Protein, Spectroscopy, Berlin",0
"Huawei, Artificial intelligence",0
"Colorado Rockies, Kansas City Royals, Brenton Doyle",0
"Javier Milei, Luiz Inácio Lula da Silva, Jair Bolsonaro, President of Argentina",0
"LG Corp, 4K resolution, Acer",0
"Imagine Dragons, Serj Tankian, System of a Down, Dan Reynolds, Azerbaijan, Genocide",0
"Bernhard Langer, DP World Tour, BMW International Open",0
"Sprouts Farmers Market, NASDAQ:SFM, Nasdaq, Stock market, Evercore",0
"Battlefield, Electronic Arts",0
"Volleyball, Fédération Internationale de Volleyball, Belgium, Sweden, Puerto Rico, Manon Stragier, Philippines",0
"Kaja Kallas, European Union, Prime Minister of Estonia, Estonia",0
"Synthetic data, Artificial intelligence, Forrester Research, AI accelerator",0
"Qatar, Tourism, Sumaysimah, The Walt Disney Company",0
"Santal people, India, Sidhu and Kanhu Murmu, Droupadi Murmu, Santhal rebellion, Jharkhand",0
"Netflix, Sperm donation",0
"Ericsson, Thailand, Innovation, Digital transformation",0
"Meta, Artificial intelligence, Brazil",0
"Mark Wright, Michelle Keegan, The Only Way Is Essex",0
"Donald Trump, Saudi Arabia, The Trump Organization, Trump Tower, Jeddah, Eric Trump",5
"Polio, Polio vaccine, Poliovirus, Pakistan, Vaccine",0
"Jesse Marsch, Copa América, Canada men's national soccer team, United States men's national soccer team, Gregg Berhalter, U.S. Soccer",0
"Timba XO, Eldoret",0
"Venezuela national football team, Canada men's national soccer team, 2024 Copa América",0
"TotalEnergies, Petroleum industry, Economic development, Africa, Sonangol Group, Economic growth",0
"Australia, Commodity, Resource, Export",0
"Final Fantasy XIV, Massively multiplayer online game",0
"Singapore, Motor vehicle",0
"Ewan McGregor, Niclas Larsson, Ellen Burstyn, Rhys Ifans, Drama, Lara Flynn Boyle, Taylor Russell",0
