queries,response
"Pride parade, Pride in London Parade, LGBT pride, LGBT",0
"Sarpsborg 08 FF, FK Bodø/Glimt, Eliteserien",0
"Fireworks, Independence Day (United States), Western Massachusetts",0
"Donald Trump, Republican Party, The Heritage Foundation",5
"Sebastian Ofner, Tennis",0
"Camila Cabello, Drake",0
"Wisconsin, Absentee ballot, Ballot",5
"Iran, National Council of Resistance of Iran, Maryam Rajavi, People's Mojahedin Organization of Iran, 2024",5
"jailer, HMP Wandsworth, Female prison officers, His Majesty's Prison Service, Prisoner",0
"Dua Lipa, Glastonbury Festival, Callum Turner, Anwar Hadid, New Rules",0
"Teton Pass, Teton County, Wyoming Department of Transportation, Landslide",0
"Miami Heat, Bam Adebayo, NBA, Jimmy Butler",0
"Joselu, Real Madrid CF, LaLiga, Al-Gharafa SC, UEFA Champions League",0
"Final Fantasy XIV, Square Enix",0
"The Lego Group, C-3PO, Droid, QT-KT",0
"Philadelphia Flyers, Cam Atkinson, National Hockey League, Ryan Suter, Dallas Stars",0
Delhi,0
Miranda Lambert,0
"Taylor Swift, Dublin, Aviva Stadium, Concert tour, Ireland",0
"Nike, NYSE:NKE",0
"Olympic Games, Gymnastics, United States Olympic trials",0
"Bethenny Frankel, Paul Bernon, Olivia Culpo, The Real Housewives of New York City",0
"Post Malone, Concert tour",0
"Felony, Donald Trump, Criminal record, Law",5
"Stock, Japanese Yen, Federal Reserve System, Stock market, Joe Biden, France",5
"New York Yankees, Vladimir Guerrero Jr., Toronto Blue Jays",0
"Lupita Nyong'o, A Quiet Place, Joseph Quinn, John Krasinski, Horror",0
"Brazil national football team, Rodrygo, Neymar, Copa América, Vinicius Junior, Real Madrid CF",0
"Grain, United States Department of Agriculture, Soybean",0
"Abortion, Iowa, Supreme Court of the United States",5
"Sabrina Carpenter, Concert tour",0
"Andrew Mangiapane, Calgary Flames, Washington Capitals, National Hockey League",0
"NHL entry draft, Montreal Canadiens",0
"Republican Party, Joe Biden, House Republican Conference, Veto",5
"Philips, 4K resolution, DisplayPort",0
"STARZ, Nicco Annan, Down in the Valley, Television documentary, Katori Hall",0
"David Archuleta, American Idol, Good Morning America",0
"Lightning strike, Utah",0
"Warren Buffett, Berkshire Hathaway, Bill & Melinda Gates Foundation",0
"Cirque du Soleil, Baltimore, Nashville, Hippodrome Theatre at the France-Merrick Performing Arts Center",0
"Amazon, Amazon.com",0
"Vancouver Canucks, Tyler Myers, Defenseman, National Hockey League, Buffalo Sabres",0
"Starbucks, Drink, Barista",0
"Giant panda, China, San Diego Zoo, Panda diplomacy, Wildlife conservation",0
"Glastonbury Festival, 2024",0
"Ottawa Senators, Steve Staios, NHL entry draft, Ice hockey",0
Dukes BBQ Shack,0
"Seattle Mariners, Fox Sports, MLB, Major League Baseball All-Star Game",0
"California, Government budget, Gavin Newsom, Health care, Wage",5
"Light rail, Rail transport, Kazakhstan, China, Bank Rakyat Indonesia, Astana",0
"Anthony Smith, Ultimate Fighting Championship, Mixed martial arts",0
"Tunnel, Fehmarn Belt fixed link, Underwater tunnel, Denmark, Construction, Baltic Sea, Germany",0
"Sugababes, Glastonbury Festival, Keisha Buchanan, Mutya Buena, Siobhán Donaghy, Girl group, Heidi Range",0
"Brazil, Gambling",0
June 29,0
"NASDAQ:SAVA, Indictment, Nasdaq",0
"U.S. Senior Open, Newport Country Club, United States Golf Association, PGA TOUR",0
"Absentee ballot, Early voting, Supreme Court of the United States",5
"Japan, Rare-earth element, Mineral, Electric vehicle, Manganese nodule, Cobalt, Nickel",0
"America's Got Talent, Stephanie Rainey, Please Don't Go, Simon Cowell",0
"Final Fantasy XIV, Square Enix, Massively multiplayer online role-playing game",0
Supreme Court of the United States,5
