queries,response
"Romania national football team, Slovakia national football team, UEFA Euro 2024",0
"Washington Nationals, MLB, New York Mets",0
"Jesus, Gospel, 2024, July 1, Bible",0
"Wimbledon, Naomi Osaka, Diane Parry, Tennis",0
"Ridley Scott, Gladiator, Pedro Pascal, Joseph Quinn, Russell Crowe, Connie Nielsen, Denzel Washington",0
"WNBA, Injury in humans, Los Angeles Sparks, Basketball",0
"Sika Anoaʻi, Roman Reigns, WWE, WWE Hall of Fame, Afa Anoaʻi, Anoaʻi family",0
"Rey Mysterio, WWE, Dominik Mysterio, Professional wrestling, Mexico, Santos Escobar",0
"Grand Theft Auto, Rockstar Games, Dan Houser, Red Dead Redemption",0
"Josh Green, Dallas Mavericks, Charlotte Hornets, Golden State Warriors, Klay Thompson, NBA",0
"Maryland Terrapins women's basketball, Croatia, Basketball",0
"Slovenia national football team, UEFA Euro 2024, England national football team, Matjaž Kek",0
"Syria, Türkiye, Recep Tayyip Erdoğan, Bashar al-Assad",0
"Structure fire, Necedah, Juneau County",0
"Rick Ross, Drake, Kendrick Lamar, Instagram",0
"Ghana, Supreme court, LGBT, Law",0
"Emcure Pharmaceuticals, Pharmaceutical industry, Initial public offering, Bain Capital",0
"Electric vehicle, Charging station, Natural gas vehicle",0
"Angela Simmons, BET Awards, Joseph Simmons, Gun Tote'n Mamas",0
"Boston Celtics, Jayson Tatum, NBA, Jaylen Brown",0
"Final Fantasy XIV, Square Enix",0
"Six Flags, Cedar Fair Entertainment Company",0
"Supreme Court of the United States, Corruption",5
"Supreme Court of the United States, Joe Biden, Donald Trump, Executive Branch, Government",5
"WNBA, Tom Brady, Magic Johnson, Dwyane Wade, Las Vegas Aces",0
"Aviation accident and incident, Light aircraft, New York",0
"Vaccine, Moderna, Influenza vaccine",0
"Loni Willison, Tobacco smoking, Jeremy Jackson, Baywatch",0
"FIBA, Basketball, China, Australia, FIBA under-18 Asian Championship, Women's Asia Cup",0
"Newcastle United F.C., Andreas Pereira, Manchester United F.C., Premier League, Midfielder, Fulham F.C., Bruno Guimarães",0
"Ponoka, Rodeo, Ponoka Stampede & Exhibition Assn, Cowboy",0
"Tour de France, Eritrea, Grand Tour, Mark Cavendish",0
"Jin, BTS, j-hope, Variety show, K-pop",0
"Leeds United, Tottenham Hotspur F.C., EFL Championship, Premier League, Daniel Farke",0
"WWE Monday Night RAW, Ludwig Kaiser, Bron Breakker, Sheamus, Professional wrestling",0
"California, Law, Gavin Newsom",5
"Danielle Collins, Wimbledon, Women's Tennis Association, Tennis player",0
"Tesla, Constellation Brands, Stock, Jerome Powell, Federal Reserve System, Earnings",5
"SpaceX, GOES-U, Falcon Heavy, National Oceanic and Atmospheric Administration, NASA",0
"Bolivia, Coup d'état, Luis Arce",5
"France national football team, France, Far-right politics, UEFA European Championship, Kylian Mbappé, Jules Koundé",0
"Manchester United F.C., Matthijs de Ligt, FC Bayern Munich, Erik ten Hag, AFC Ajax",0
"BET Awards, Lauryn Hill, Fugees, Wyclef Jean",0
"Artificial intelligence, Cardano, Cryptocurrency",0
Finance,0
"Paul Heyman, Roman Reigns, Brock Lesnar, WWE SmackDown!, CM Punk",0
"Sacramento Kings, Toronto Raptors, Davion Mitchell, Sasha Vezenkov, NBA",0
