queries,response
"CenterPoint Energy, Houston, Tropical cyclone, Power outage, Electric utility, Storm",0
"Lake Michigan, Indiana, Boating",0
"Orlando Pride, National Women's Soccer League, Kansas City",0
"New York Red Bulls, Philadelphia Union, MLS, Subaru Park",0
Boxing,0
"Orlando Salido, Vasiliy Lomachenko, Boxing, Accident",0
"Jim Ross, WWE, Pay-per-view, Professional wrestling",0
"FIBA, Puerto Rico men's national basketball team, FIBA World Olympic Qualifying Tournament, Mexico, Basketball",0
"Fire Force, Anime, David Production, Funimation, Shonen manga",0
"Boston Celtics, Basketball, Jayson Tatum, United States national basketball team, Las Vegas",0
"New York City FC, CF Montréal, MLS",0
"Flash flood, Flash flood warning, Columbia County, Augusta",0
"Copa América, Mexico national football team, Mexico",0
"Philadelphia Phillies, Atlanta Braves, Trea Turner, Aaron Nola",0
"Flood warning, Flash flood, Missouri River, National Weather Service",0
"Timothy Weah, Concacaf Nations League, Copa América, United States men's national soccer team, Panama national football team",0
"America's Got Talent, Heidi Klum, Tina Turner, Simon Cowell, Howie Mandel",0
"Merih Demiral, Turkey national football team, Türkiye, UEFA Euro 2024",0
Lucy Letby,0
"Red Bull Bragantino, São Paulo FC, Campeonato Brasileiro Série A, Campeonato Paulista",0
"Emma Roberts, Julia Roberts, Eric Roberts",0
"Philippines, South China Sea",0
"Barbados, Tropical wave, Flood, Tropical cyclone, Flash flood",0
"Seattle Mariners, Toronto Blue Jays, Center fielder",0
"Robert F. Kennedy Jr., Dog",0
"Türkiye, Netherlands, UEFA European Championship, Austria",0
"Baltimore Orioles, Oakland Athletics, Albert Suárez, Pitcher, Austin Hays",0
"Manchester United F.C., Miguel Gutiérrez, Real Madrid CF, LaLiga, Erik ten Hag, Girona FC, UEFA Champions League",0
"Australia women's national basketball team, Olympic Games, Lauren Jackson, Basketball, Australia",0
"Columbus Crew, Toronto FC, MLS, Cucho Hernández",0
"Montreal Alouettes, Calgary Stampeders, Canadian Football League",0
"Netherlands national football team, UEFA Euro 2024, Netherlands, Ronald Koeman",0
"Belarus, China, Military exercise",0
"WWE, Chad Gable",0
"Colorado Rockies, Milwaukee Brewers, Jake Cave",0
"Pennsylvania State Capitol Complex, Pennsylvania, Harrisburg, Emergency evacuation",0
"Justin Bieber, Mukesh Ambani, Mumbai",0
"Texas Rangers, Tampa Bay Rays, Shane Baz, Corey Seager, Michael Lorenzen",0
"Rare-earth element, China, Regulation",0
"Pope Francis, Pallium, Archbishop, Metropolitan bishop, Vatican City, St. Peter's Basilica",0
"Jake Paul, Mike Perry, Boxing, Mike Tyson, Mixed martial arts",0
"Rui Hachimura, Olympic Games Paris 2024, Japan men's national basketball team, Basketball, Gonzaga Bulldogs men's basketball, Japan, Tom Hovasse, Los Angeles Lakers",0
"Nashville Sounds, Memphis Redbirds, First Horizon Park, Milwaukee Brewers, AutoZone Park, Baseball",0
"Emma Roberts, Liz W. Garcia, Tom Hopper, Amazon Prime Video",0
"Basketball, Phoenix Suns, NBA Summer League, Jamestown",0
Tanabata,0
"Shark Week, Sharks, Discovery Channel",0
