queries,response
"Mississauga Steelheads, Ice hockey, Ontario Hockey League, Brampton",0
"Katharine McPhee, David Foster, American Idol",0
"Joe Biden, Twenty-fifth Amendment to the United States Constitution, Kamala Harris, Republican Party, Vice President of the United States, Democratic Party",5
"Supreme Court of the United States, Chevron U.S.A., Inc. v. Natural Resources Defense Council, Inc., Law",5
"Gay Games, New York, LGBT pride",0
"Prisoner, Lee County, jailer",0
"Andrew Mangiapane, Calgary Flames, Washington Capitals, National Hockey League",0
"Deadpool & Wolverine, Sabretooth, Wolverine, Hugh Jackman, X-Men, Ryan Reynolds",0
"Lupita Nyong'o, A Quiet Place, Joseph Quinn, John Krasinski, Horror",0
"Martin Mull, Roseanne, Clue, Arrested Development, Fernwood 2 Night",0
"Abortion, Iowa, Supreme Court of the United States",5
"Glastonbury Festival, 2024",0
"Adley Rutschman, Baltimore Orioles, Catcher, Baseball, Tampa Bay Rays, Roch Kubatko",0
"San Diego Padres, Jurickson Profar, Washington Nationals",0
"Lloyd Austin, Derek H. Chollet, Antony Blinken, United States Department of Defense, The Pentagon, Joe Biden, Chief of staff",5
"Copa América, Americas",0
"Chicago Pride Parade, Pride parade, LGBT pride",0
Camila Cabello,0
"Tropical cyclone, National Hurricane Center, Tropical wave",0
"Uvalde, Indictment, Pete Arredondo, School shooting",0
"Abortion, United Arab Emirates, U.S. state",0
"Montreal Alouettes, Toronto Argonauts, Canadian Football League",0
"U.S. Senior Open, Hole in one, United States Golf Association, Newport Country Club",0
"Republican Party, John McGuire, Donald Trump, Virginia's 5th Congressional District, Primary election, Virginia",5
"Vancouver Canucks, Tyler Myers, Defenseman, National Hockey League, Buffalo Sabres",0
"Tour de France, Florence, Italy, Road bicycle racing, 2024",0
"Juuse Saros, Nashville Predators, Goaltender, National Hockey League",0
"Austrian Grand Prix, Formula 1, Fernando Alonso, Aston Martin Aramco Formula One Team, Lance Stroll",0
"Final Fantasy XIV, Square Enix",0
"Houston, Pride parade, Houston Gay Pride Parade, LGBT",0
"WWE SmackDown!, Roman Reigns",0
"Debate, Meme",0
USA Gymnastics,0
"Giant panda, China, San Diego Zoo, Panda diplomacy, Wildlife conservation",0
"Italy national football team, Switzerland national football team, UEFA Euro 2024, Switzerland",0
"PBS NewsHour, 2024",5
"Christian Eriksen, Germany, UEFA Euro 2024, Denmark, Kasper Hjulmand",0
"Milwaukee Brewers, Texas Rangers, Jake Bauers, Bryse Wilson",0
June 29,0
"Top 14, Stade Toulousain, Union Bordeaux Bègles, Rugby union, Antoine Dupont, European Rugby Champions Cup",0
"Toronto Maple Leafs, Mitchell Marner, National Hockey League",0
"Aurora, United Kingdom, June 28",0
June 28,0
Pokémon GO,0
"July 4, Fireworks, Independence Day (United States), Portage County",0
"Colombia, Venezuela, Gustavo Petro, Revolutionary Armed Forces of Colombia—People's Army",0
"Milwaukee Brewers, Hamstring, MLB",0
"Camila Cabello, Shawn Mendes, Record chart, Fifth Harmony",0
"Adam Cianciarulo, Motocross, Southwick",0
"Michigan, Government budget, Gretchen Whitmer",5
"Ultimate Fighting Championship, Alex Pereira, Jiří Procházka, Mixed martial arts",0
"Christophe Lemaitre, Sprint, Athletics, 200 metres, Olympic Games",0
JaMarcus Russell,0
"Jeremih, Bryson Tiller, Chris Brown",0
"International Space Station, SpaceX, NASA, Space station, Elon Musk",0
"North Korea, K-pop, South Korea",0
"Ben Affleck, Jennifer Garner, Jennifer Lopez",0
"Lisa, BLACKPINK, K-pop",0
"NASCAR, Chicago",0
