queries,response
"Keg, Forecasting, Drink, The Keg Steakhouse + Bar - Ottawa Market",0
"Skydance Media, National Amusements, Shari Redstone, David Ellison, Paramount Pictures, Mergers and acquisitions",0
"Robot, Robotics",0
"America's Got Talent, Menudo, Ricky Martin, Boy band, Howie Mandel, Simon Cowell",0
"Austria national football team, UEFA Euro 2024, Türkiye, Merih Demiral, Austria",0
"Tropical cyclone, Hurricane Beryl, National Hurricane Center, Caribbean, Atlantic hurricane",0
"Robert Towne, Chinatown, Screenwriter, Academy Awards, The Last Detail",0
"Mangrove, Biology, Ecosystem",0
"Fintech, Deluxe Corporation, Chief Executive Officer, NYSE:DLX, Business Wire, New York Stock Exchange",0
"Despicable Me, Minions, Steve Carell, Illumination",0
"Flipkart, Unified Payments Interface, SuperMoney, Financial services, Finance, Fintech, Walmart, E-commerce",0
"Pakistan, France, Memorandum of understanding",0
"Explosion, Walworth County, Lafayette, Kulow Road",0
"A Quiet Place, Lupita Nyong'o, Joseph Quinn, John Krasinski",0
"Corey Seager, Texas Rangers",0
"Toronto Blue Jays, Isiah Kiner-Falefa, Injured list, MLB",0
"Northland Power, Solar energy, Mexico",0
"Shanghai Cooperation Organisation, Xi Jinping, China, Kazakhstan, Belt and Road Initiative",0
Efficient energy use,0
"Iraq, Kurdistan Region, Kurdistan Democratic Party, Patriotic Union of Kurdistan, Kirkuk Provincial Council, Mohammed Shia' Al Sudani",0
"FC Bayern Munich, Jamal Musiala, Liverpool F.C., Max Eberl, UEFA European Championship, Germany national football team",0
"Indonesia, Inflation rate, Consumer price index, June",0
"HDFC Bank, MSCI, Share price",0
"Emcure Pharmaceuticals, Pharmaceutical industry, Bain Capital, Initial public offering",0
