queries,response
"Islamic New Year, Kuwait International Bank, Islam, Public holiday, Hijri Calendar, Finance",0
"Festival of San Fermín, Running of the bulls, Pamplona, Bullfighting, Spain",0
Mukesh Ambani,0
"Private banking, Wealth management, Investment fund, Hong Kong",0
"Hunter Biden, Fox News, Joe Biden, Mock trial",5
"Fuel oil, Singapore, Petroleum",0
"Panama, Colombia national football team, 2024 Copa América, Colombia",0
"Basketball, Head coach",0
"Healthy diet, Nutrition, Ageing, Dementia",0
"Korean drama, Kim Ha-neul, Rain, Disney+",0
"Akash Ambani, Mukesh Ambani, Lehenga, Ambani family, Garba",0
"Jemaah Islamiyah, Terrorism, Indonesia, Militant, South East Asia, Al-Qaeda",0
"Mutual fund, Investment fund",0
"Love Island, Ariana Madix, Vanderpump Rules, Tom Sandoval",0
"Philippines, South China Sea",0
"SHEIN, Reliance Industries, Reliance Retail, India, Mukesh Ambani, Reliance Fresh, Fast fashion",0
"Davido, Child custody, Nigeria",0
"FC Barcelona, Dani Olmo, RB Leipzig, Spain national football team, Transfer",0
"Chicago Cubs, Philadelphia Phillies, MLB",0
"Elina Svitolina, Wimbledon, Ons Jabeur, Tennis, Jule Niemeier",0
"Fiji, Journalism, Freedom of the press, David Robie",0
"RWBY, Viz Media, Rooster Teeth, Anime, Kerry Shawcross, Manga",0
"Chile, Bond, Debt, Social impact bond, Euro, Bond market, Emerging market",0
"Isha Ambani, Sari, Mukesh Ambani, Nita Ambani",0
"Iran, Armenia, Azerbaijan",0
"Seattle Mariners, Baltimore Orioles, Grayson Rodriguez",0
