queries,response
"Jake Paul, Mike Perry, Boxing, Mike Tyson",0
"Michael Jordan, NBA, Miami Heat, Shaquille O'Neal, Chicago Bulls",0
"NBA Rookie of the Year Award, NBA, Minnesota Timberwolves, San Antonio Spurs",0
"Los Angeles Dodgers, Milwaukee Brewers, Shohei Ohtani",0
"National Women's Soccer League, Washington Spirit",0
"World Series of Poker, Poker, Main Event of the WSOP",0
"Charlotte Hornets, Davis Bertans, NBA, Oklahoma City Thunder",0
"Bitcoin, Mt. Gox, Cryptocurrency exchange",0
"Heat wave, Portland",0
"Russell Westbrook, LA Clippers, NBA, Denver Nuggets",0
"C.F. Pachuca, C.F. Monterrey, Liga MX, Club América",0
"Nora Fatehi, Lehenga",0
"Mexico, Tropical cyclone, Americas",0
"Demon Slayer: Kimetsu no Yaiba, Anime, Ufotable, Inc.",0
"Oakland, Flash rob, Flash mob, Looting",0
"Lionel Messi, Copa América, 2024, Cristiano Ronaldo",0
"Income tax return, Income tax, Finance",0
"Orlando Pride, National Women's Soccer League, Kansas City",0
"United States national basketball team, Basketball",0
"Texas, Tropical cyclone, National Weather Service, Lower Rio Grande Valley",0
"Bola Ahmed Tinubu, Economic Community of West African States, Nigeria, Niger, Burkina Faso, Nana Akufo-Addo",0
"Fire Force, Anime, David Production, Shonen manga",0
"WWE SmackDown!, Drew McIntyre, Jey Uso, Money in the Bank ladder match, CM Punk",0
"Mukesh Ambani, Isha Ambani, Nita Ambani, Ambani family, Akash Ambani",0
"Jim Ross, WWE, Pay-per-view, Professional wrestling",0
"Daniel Ricciardo, Formula 1, Red Bull Racing, Sergio Pérez, Formula racing",0
"Clube de Regatas do Flamengo, Cuiabá Esporte Clube, Campeonato Brasileiro Série A",0
"New York Red Bulls, Philadelphia Union, MLS, Subaru Park",0
"SHINee, Choi Min-ho, Korean idol, Jay Park, Seoul, 2024",0
"Pope Francis, Archbishop, Ryan Jimenez, Catholic Church, Roman Catholic Diocese of Chalan Kanoa, Guam, Hagåtña, Filipino, Philippines",0
"Dorival Júnior, Brazil national football team, Copa América, CONMEBOL",0
"Coney Island Beach, New York, Drowning",0
"U.S. 2, Reardan, Washington",0
"Flood warning, Flash flood, Missouri River, National Weather Service",0
"Mental health, Zimbabwe, Friendship bench",0
"Uzumaki, Junji Ito, Anime, Adult Swim, Kirie Goshima",0
"California, Excessive heat warning",0
"LeBron James, Bronny James, Los Angeles Lakers, NBA, JJ Redick",0
"Nassif Zeytoun, Daniella Rahme, Lebanon",0
"Turkmenistan, António Guterres, Secretary-General of the United Nations",0
"FIBA, Puerto Rico men's national basketball team, FIBA World Olympic Qualifying Tournament, Mexico, Basketball",0
Mukesh Ambani,0
"Lake Michigan, Northwest Indiana",0
"Red Bull Bragantino, São Paulo FC, Campeonato Brasileiro Série A, Campeonato Paulista",0
"Anime, Funimation, Tanabata, Norihiro Naganuma",0
"Barbados, Tropical wave, Flood, Tropical cyclone, Flash flood",0
"Athletics, Malaysia, Olympic Games Paris 2024, Sprint",0
"Philadelphia 76ers, Dario Šarić, NBA, Basketball, Golden State Warriors",0
"Pamela Anderson, Dylan Jagger Lee, Tommy Lee, Brandon Thomas Lee",0
"Australia women's national basketball team, Lauren Jackson, Olympic Games, Basketball, Australia, Olympic Games Paris 2024",0
"SUV, Porsche Cayenne",0
"National Rally, France, Far-right politics, Immigration, Marine Le Pen, Jordan Bardella",0
"Artificial intelligence, India",0
"My Hero Academia, Anime, Kohei Horikoshi",0
"Rocket, China",0
"India, Defence Research & Development Organisation, Light tank, Tank, Indian Army, Larsen & Toubro, Main battle tank",0
"Coyote, California, Rescue, Firefighter",0
"Manchester United F.C., Miguel Gutiérrez, Real Madrid CF, LaLiga, Erik ten Hag, Girona FC, UEFA Champions League",0
"Ti West, Mia Goth, Horror, A24, Kevin Bacon",0
"Netherlands, UEFA Euro 2024, Türkiye, Netherlands national football team",0
