queries,response
"Basketball, Phoenix Suns, NBA Summer League, Jamestown",0
"United States men's national soccer team, Uruguay national football team, Gregg Berhalter, U.S. Soccer, 2024 Copa América",0
"Brazil, 2024, Automotive industry",0
"Copa América, MLS, 2024, Premier Sports, LA Galaxy, USL Championship",0
"Marcus Semien, Texas Rangers, Tampa Bay Rays",0
"Kevin Owens, WWE SmackDown!, Professional wrestling, Randy Orton, Cody Rhodes, WWE Money in the Bank",0
"Chicago White Sox, Miami Marlins",0
"San Francisco Giants, Blake Snell, Cleveland Guardians, Alex Cobb, Pitcher",0
"WWE Monday Night RAW, Damian Priest, Finn Bálor, Seth Rollins, Liv Morgan, Money in the Bank ladder match",0
"Nate Diaz, Conor McGregor, Ultimate Fighting Championship, Mixed martial arts, Dana White",0
"Mexico, Tropical cyclone, Americas",0
"Boxing, DAZN",0
"San Diego Padres, Arizona Diamondbacks, Manuel Machado",0
"San Antonio Spurs, Devonte' Graham, Charlotte Hornets, NBA",0
"Klay Thompson, Golden State Warriors, Dallas Mavericks, NBA, Los Angeles Lakers",0
"Copa América, Mexico national football team, Mexico",0
"Columbus, Toronto FC, MLS",0
"Detroit Tigers, Cincinnati Reds",0
"St. Louis Cardinals, Washington Nationals, Willson Contreras, MLB",0
"Pennsylvania State Capitol Complex, Pennsylvania, Bomb threat, Joe Biden",5
"Oakland Athletics, Baltimore Orioles, Brent Rooker, Pitcher",0
"Def Leppard, Phil Collen, Concert tour, Journey, Promises, Pyromania",0
"England national football team, Switzerland national football team, UEFA Euro 2024, Gareth Southgate, Ezri Konsa",0
"Cody Gakpo, Liverpool F.C., UEFA Euro 2024, Arne Slot, Netherlands national football team",0
"CF Montréal, Vancouver Whitecaps FC, MLS",0
"Austria national football team, UEFA Euro 2024, Türkiye, Merih Demiral",0
"Eddie Murphy, Beverly Hills Cop, Netflix, Axel Foley",0
"FIBA, Latvia men's national basketball team, Latvia, Cameroon, Basketball",0
"2024 Copa América, Argentina national football team, Brazil national football team",0
"Boston Red Sox, New York Yankees, Masataka Yoshida",0
"Rui Hachimura, Olympic Games Paris 2024, Japan men's national basketball team, Basketball, Gonzaga Bulldogs men's basketball, Japan, Tom Hovasse, Los Angeles Lakers",0
"2024, July 6, WBZ-TV",0
"Connecticut, Humidity, Thunderstorm",0
"Shane van Gisbergen, NASCAR Cup Series, Chicago",0
"British Grand Prix, McLaren, Formula 1, Lando Norris, Silverstone Circuit, Max Verstappen, Red Bull Racing",0
"Bitcoin, Mt. Gox, Cryptocurrency exchange",0
"Pittsburgh Pirates, New York Mets, MLB",0
"Kentucky, Mass shooting",0
"Tropical cyclone, Texas",0
"Michael Jordan, NBA, Miami Heat, Shaquille O'Neal, Chicago Bulls",0
"Sharks, Ecosystem, Jaws, Ocean",0
"Minnesota Vikings, Accident, Cornerback",0
"WNBA, Chicago Sky, Double-double",0
"Shohei Ohtani, Home Run Derby, Los Angeles Dodgers, MLB",0
"Essence Music Festival, Film festival, Garrett Bradley, 2024",0
"Toronto Blue Jays, Seattle Mariners, MLB",0
"Austin Riley, Atlanta Braves, Home run",0
"Seattle Mariners, Baltimore Orioles, J. P. Crawford",0
"Wildfire, Thousand Oaks, Newbury Park, Ventura County Fire Department, Arroyo View Street",0
"United States national basketball team, Basketball",0
"Novak Djokovic, Wimbledon, Alexei Popyrin, Tennis",0
"Howard Eskin, Philadelphia Phillies, Citizens Bank Park, Philadelphia 76ers",0
"Minnesota Twins, Houston Astros, MLB, Designated hitter",0
"John Deere Classic, PGA TOUR, TPC Deere Run",0
"Pope Francis, Pallium, Archbishop, Metropolitan bishop, Vatican City, St. Peter's Basilica",0
Mike Heslin,0
"Justin Bieber, Mukesh Ambani, Mumbai",0
"Chicago White Sox, Cleveland Guardians, Bo Naylor",0
"Jeff Hoffman, Philadelphia Phillies, Pitcher",0
"WNBA, Wilson, Iowa Hawkeyes women's basketball, Indiana Fever, Panini, Basketball",0
Boxing,0
"Jordan Pickford, Xherdan Shaqiri, England national football team, UEFA European Championship, Liverpool F.C., Switzerland",0
