queries,response
"Australian Taxation Office, Tax return",0
"Tulsa Drillers, Wichita, Texas League, ONEOK Field, Minor League Baseball",0
"McDonald's, Industrial park, China, Supply chain, Logistics",0
Private placement,0
"Steven Jackson, Los Angeles Rams, Running back, Pro Football Hall of Fame, D'Marco Farr",0
"Muhammad Yunus, Ramon Magsaysay Award, Microfinance, Grameen Bank, Philippines, Bangladesh, Microcredit, Ramon Magsaysay Award for Community Leadership, Poverty",0
"Narendra Modi, Prime minister, Rajya Sabha, Corruption, Central Bureau of Investigation",0
"ACWA Power, Renewable energy, Finance, Uzbekistan, Solar energy, Tashkent, Battery storage power station",0
"Philippines, Rice, Plastic pollution",0
"United Airlines, Independence Day (United States)",0
"China, Protectionism",0
"LA Galaxy, Los Angeles FC, MLS, Rose Bowl Stadium, El Tráfico",0
"Call of Duty, Battle royale game, Activision",0
"Romania, Klaus Iohannis, Strategic partnership, Independence Day (United States)",0
"Victoria Beckham, David Beckham, Spice Girls",0
"Machine learning, Startup company, Blockchain Capital, Cryptocurrency, Security, Exploit",0
"California, The Bakersfield Californian, Shafter, Fireworks",0
"Kidnapping, South African Police Service, Johannesburg, South Africa",0
"Aya Nakamura, Far-right politics, France",0
"Sony PlayStation, Video game console",0
"Riccardo Calafiori, Arsenal F.C., Liverpool F.C., Bologna FC 1909, Chelsea F.C.",0
"Jobless claims, Unemployment benefits",0
"Quavo, Lana Del Rey, Migos",0
"Sama-Bajau, Sabah, Malaysia, Sedition Act",0
"Sam Taylor-Johnson, Aaron Taylor-Johnson, Age disparity in sexual relationships",0
"2024, General election, National Rally",5
"Rishi Sunak, Conservative Party, United Kingdom, Morrisons, Keir Starmer",0
"Liberalism, Liberal democracy",0
"Brentford F.C., Premier League, Club Brugge KV, Forward",0
"JOLLIBEE FOODS CORPORATION, South Korea, Coffee, Tony Tan Caktiong",0
"Zayed International Airport, Al Ain International Airport",0
"Australian Securities and Investments Commission, Senate, Australia, Corporation",0
"Driving under the influence, Independence Day (United States)",0
"Gorillas, Columbus Zoo and Aquarium, Western lowland gorilla, Endangered species, Congo Expedition",0
"Haiti, Kenya Police, Garry Conille, Prime Minister of Haiti",0
"Czechia, Burial, Tumulus, Archaeology, Monument, Prehistory, Construction, Mound, Archaeologist",0
"Esports, Saudi Arabia",0
"Abu Dhabi National Oil Company, ADNOC Drilling, Upper Zakum oil field",0
"Arsenal F.C., S.L. Benfica, Manchester United F.C., Portugal national football team, Rúben Neves",0
"Yong Ying, Izvestia, Russia, Communist Party of China, Xi Jinping",0
"Pharmaceutical industry, Health technology, India, Medical device, Health care, Research and development, Biosimilar",0
"FIBA, Puerto Rico men's national basketball team, Bahrain, Basketball, Italy",0
"Sonoma County, Independence Day (United States)",0
"John Deere Classic, PGA TOUR, TPC Deere Run",0
"Ranbir Kapoor, Sanjay Leela Bhansali, Alia Bhatt, Hindi cinema, Vicky Kaushal",0
"Raiffeisen Bank International, Finance, Money laundering, Russia",0
"Chagrin Valley Farms, Horse, Show jumping, Equitation",0
"Shenzhen–Zhongshan Link, Shenzhen, China",0
"Culture of Saudi Arabia, Culture, Nomination",0
"Non-tariff barriers to trade, Ministry of Commerce and Industry, Export, International trade, Trade barrier, Commerce",0
"Beerfest Asia, Beer festival, 2024",0
"Kembo Mohadi, Zimbabwe, Emmerson Mnangagwa, Vice President",0
"Dota 2, Esports, 2024",0
"Escape from Tarkov, Battlestate Games",0
miHoYo,0
"Unemployment, June, Alliance News",0
"Manchester United F.C., Hilton at St George's Park, Burton Upon Trent, Manchester United W.F.C., England women's national football team, Women's association football, Jim Ratcliffe, Women's Super League, Manchester City F.C.",0
Independence Day (United States),0
"Jersey Boys, Frankie Valli, The Four Seasons, Musical theatre",0
"African National Congress, South Africa, Minister of Water and Sanitation of South Africa",0
"Luka Dončić, Slovenia, Dallas Mavericks, Basketball, Olympic Games",0
"New Zealand national under-20 rugby union team, World Rugby U20 Championship, FIFA U-20 World Cup, France",0
Wedding invitation,0
"Fenty Beauty Gloss Bomb, Fenty Beauty, Rihanna, Sephora",0
"Cryptocurrency, Miner",0
"Computer security, Computers and information technology, Mergers and acquisitions",0
"Grab Holdings, Philippines, Ninoy Aquino International Airport, Ridesharing company",0
"Tripura, Agartala",0
"Seven Samurai, Akira Kurosawa, Takashi Shimura, Kanbê Shimada",0
"Intercontinental Exchange, Stock market, NYSE:ICE, New York Stock Exchange",0
"Owl, Barred Owl, Northern spotted owl, U.S. Fish and Wildlife Service",0
"Kota, NEET, Student",0
"Export, Port of Cape Town, South Africa, Logistics, Transnet, Productivity",0
"Swish, Instant payment, Mobile payment, Partnership",0
"Bright Osayi-Samuel, Nigeria national football team, Fenerbahçe SK, Southampton F.C., José Mourinho, Premier League",0
"Vietnam, Export, Agroforestry, Balance of trade",0
"Genesis, Genesis Motor, Genesis G80, Electric vehicle",0
"Call of Duty, Karabiner 98k",0
"Elgato, Amazon.com",0
"Telegram, Cybercrime, Cryptocurrency, Binance, Kaspersky",0
"Joe Biden, Liquefied natural gas, United States federal judge",5
"Bigg Boss, Poulomi Das, Anil Kapoor",0
"Nigeria, LGBT, Samoa, Abubakar Atiku Bagudu",0
"India, Monsoon",0
"Federal Bank, Deposit, Finance",0
"Vanessa Hudgens, Cole Tucker, High School Musical",0
"Liverpool F.C., Arne Slot, Transfer",0
"Canada, Copa América, Injury in humans, Inter Milan",0
"Afghanistan, Taliban",0
"Saudi Arabia, Communications, Space & Technology Commission, Riyadh, Communication, International Telecommunication Union",0
"Huawei, Artificial intelligence, MWC Barcelona, Shanghai",0
"Florida, Treasure Coast, Real Estate, Housing",0
"Vicky Kaushal, Tripti Dimri, Karan Johar",0
"Flood, Assam, India",0
"Friends, Chandler Bing, David Schwimmer, Matthew Perry, Lisa Kudrow, Jennifer Aniston",0
