queries,response
"St. Louis Blues, Claude Julien, National Hockey League, Montreal Canadiens, Boston Bruins",0
"Orlando City SC, New York City FC, MLS",0
"Prospect, Russia, NHL entry draft",0
"San Jose Earthquakes, LA Galaxy, MLS",0
"Serbia national football team, UEFA Euro 2024, Denmark",0
"Israel, 2024, June 28",0
"James Vick, Ultimate Fighting Championship",0
"Ok Taec-yeon, Hayato Isomura, Netflix, 2PM, K-pop, Drama",0
"Tropical cyclone, National Hurricane Center, Tropical wave",0
"Celine Dion, Stiff-person syndrome",0
"Vancouver Canucks, Tyler Myers, Defenseman, National Hockey League, Buffalo Sabres",0
"Tour de France, Gino Bartali, Florence, Israel–Premier Tech, Sylvan Adams",0
"Scarlett Johansson, Jurassic World, Jurassic Park, David Koepp",0
"Calgary Flames, NHL entry draft, Craig Conroy",0
"UEFA Euro 2024, Fantasy football, Germany national football team",0
"Tampa Bay Rays, Jose Siri, Washington Nationals, Zach Eflin",0
"New York Yankees, Toronto Blue Jays, Marcus Stroman, Gleyber Torres, Juan Soto",0
"Academy of Motion Picture Arts and Sciences, Academy Awards, S. S. Rajamouli, Lily Gladstone",0
"Katharine McPhee, David Foster, American Idol",0
"Los Angeles Dodgers, Kenley Jansen, MLB, Closer, National League, Boston Red Sox",0
"Supreme Court of the United States, Chevron U.S.A., Inc. v. Natural Resources Defense Council, Inc., Law",5
"Tour de France, Ottavio Bottecchia, Italy",0
"SpaceX, Satellite Internet access, Elon Musk",0
"Iran, Presidential election",5
"SWV, Xscape, Concert tour, 702",0
"BET Awards, Will Smith, 2024",0
"NASCAR Craftsman Truck Series, NASCAR, Nashville Superspeedway, Rackley Roofing 200, Christian Eckes",0
"Sika Anoa‘i, Roman Reigns, WWE, WWE Hall of Fame, Anoaʻi family, Afa Anoa‘i",0
"Tom Hanks, Robin Wright, Robert Zemeckis, Forrest Gump",0
"Lady Jane Grey, Amazon Prime Video, Emily Bader, Edward Bluemel",0
"Google Chrome, Web browser, Microsoft Windows, Windows 10, Microsoft, Microsoft Edge, Chromium",0
"Thane, Maharashtra",0
"Columbus, Fireworks, 2024",0
"Iran, National Council of Resistance of Iran, People's Mojahedin Organization of Iran, Maryam Rajavi, 2024",5
"League of Legends Champions Korea, Esports, League of Legends, T1, Hanwha Life Esports",0
"International Space Station, Astronaut, NASA, Resurs-P No.1",0
"Toronto Maple Leafs, NHL entry draft",0
"Superman, David Corenswet, James Gunn",0
"Dejounte Murray, Atlanta Hawks, New Orleans Pelicans, NBA, Los Angeles Lakers, Trae Young, San Antonio Spurs",0
"Insurance, Nonprofit organization, Defensible space, Philanthropy, Paradise",0
